unit,x_star,y_star,z_final,u_worst,u_L,u_T,mu_hat,p_i,g_idx
EDENVALE 2105,0,0,0,0.0,0.0,14.877640898013526,0.365472029050131,4234.0,3
EDENVALE 2113,0,0,0,0.0,0.0,14.877640898013526,0.365472029050131,6245.0,3
EDES 1112,0,0,0,0.0,0.0,11.809462387305452,0.2325801924884638,6766.0,2
EEL RIVER 1102,0,0,0,0.0,0.0,14.4320543697272,0.3444028207112616,1091.6666666666667,0
EEL RIVER 1103,0,0,0,0.0,0.0,14.659208093250514,0.3550691477848202,1091.6666666666667,0
EL CERRITO G 1105,0,0,0,0.0,0.0,10.281652108663556,0.1771808116400776,4640.0,2
EL CERRITO G 1108,0,0,0,0.0,0.0,10.281652108663556,0.1771808116400776,3945.0,2
EL CERRITO G 1110,0,0,0,0.0,0.0,10.281652108663556,0.1771808116400776,5830.0,2
EL CERRITO G 1111,0,0,0,0.0,0.0,10.433560963257488,0.1823638151554331,7261.0,2
EL CERRITO G 1112,0,0,0,0.0,0.0,10.433560963257488,0.1823638151554331,5051.0,2
EL CERRITO G 1113,0,0,0,0.0,0.0,10.281652108663556,0.1771808116400776,5670.0,2
EL DORADO PH 2101,1,0,0,2.202880584709594,0.0,13.064648959879491,0.2834851411424633,7921.0,1
EL DORADO PH 2102,1,0,0,0.0,0.0,13.064648959879491,0.2834851411424633,7299.0,1
ELECTRA 1101,0,0,0,0.0,0.0,13.424008031450612,0.2989456577539201,1615.5,4
ELECTRA 1102,0,0,0,0.0,0.0,13.943367919468178,0.321982353215794,1615.5,4
ELK 1101,0,0,0,0.0,0.0,13.650708882016543,0.3089006932295787,2027.0,0
ELK CREEK 1101,0,0,0,0.0,0.0,15.861880418710031,0.4141148802340478,734.0,1
EMERALD LAKE 0401,0,0,0,0.0,0.0,13.159204355534362,0.2875150572581078,2231.0,2
EMERALD LAKE 0402,0,0,0,0.0,0.0,13.159204355534362,0.2875150572581078,2231.0,2
ESTUDILLO 0401,0,0,0,0.0,0.0,10.97098887868337,0.2012785710512582,2660.0,2
EUREKA E 1104,1,0,0,0.0,0.0,14.224740492848914,0.3348035438796689,9620.0,0
FAIRMOUNT 0401,0,0,0,0.0,0.0,10.281652108663556,0.1771808116400776,4294.0,2
FAIRVIEW 2207,0,0,0,0.0,0.0,10.55876402504619,0.1866898577843845,5047.0,2
FITCH MOUNTAIN 1111,1,0,0,0.0,0.0,11.84586823776568,0.2339885221911077,7526.0,0
FITCH MOUNTAIN 1113,1,0,0,12.435751171730324,0.0,12.435751171730324,0.2573760844794107,9141.5,0
FLINT 1101,1,0,0,0.0,0.0,13.77205326421918,0.3142932518818453,9404.0,1
FLORENCE 0401,0,0,0,0.0,0.0,10.549145574087724,0.1863557832082185,1213.6666666666667,2
FOOTHILL 1101,0,0,0,0.0,0.0,11.87162051285684,0.2349871946947281,528.8,3
FOOTHILL 1102,0,0,0,0.0,0.0,11.472098775316582,0.2197241840730565,7850.0,3
FORESTHILL 1101,0,0,0,0.0,0.0,13.075054200669904,0.2839272751455795,4028.5,1
FORESTHILL 1102,0,0,0,0.0,0.0,13.1427924382525,0.2868136346157831,3214.5,1
FORT BRAGG A 1101,0,0,0,0.0,0.0,13.80340440124155,0.3156937464054499,0.0,0
FORT BRAGG A 1102,0,0,0,0.0,0.0,14.109171452435763,0.3295085473798769,2984.0,0
FORT BRAGG A 1103,1,0,0,0.0,0.0,14.109171452435763,0.3295085473798769,7689.0,0
FORT BRAGG A 1104,0,0,0,0.0,0.0,13.80340440124155,0.3156937464054499,4233.0,0
FORT ORD 2106,0,0,0,0.0,0.0,12.797690993855612,0.272254601880233,7186.0,3
FORT ORD 2107,0,0,0,0.0,0.0,11.80163499146772,0.2322779300786691,9136.0,3
FORT ROSS 1121,0,0,0,0.0,0.0,13.229220036000047,0.2905166397674529,1472.0,0
FORT SEWARD 1121,0,0,0,0.0,0.0,12.425554120826858,0.2569627165976516,637.0,0
FORT SEWARD 1122,0,0,0,0.0,0.0,12.425554120826858,0.2569627165976516,637.0,0
FRANKLIN 1101,1,0,0,0.0,0.0,10.902321054701387,0.1988116755910618,9979.0,2
FRANKLIN 1102,0,0,0,0.0,0.0,10.902321054701387,0.1988116755910618,6827.0,2
FRANKLIN 1104,1,0,0,10.902321054701387,0.0,10.902321054701387,0.1988116755910618,13661.5,2
FREMONT 1104,0,0,0,0.0,0.0,12.92035445653655,0.2773878775056361,8501.0,2
FRENCH GULCH 1101,1,0,0,0.0,0.0,13.92475740456282,0.3211427629133419,7783.8,1
FRENCH GULCH 1102,0,0,0,0.0,0.0,13.92475740456282,0.3211427629133419,692.8,1
FROGTOWN 1701,0,0,0,0.0,0.0,13.280439540540716,0.2927218734346237,3839.0,4
FROGTOWN 1702,1,0,1,13.77419300508304,0.0,13.77419300508304,0.3143887422080773,6668.0,4
FRUITLAND 1141,0,0,0,0.0,0.0,14.515341981910495,0.3482957078559077,637.0,0
FRUITLAND 1142,0,0,0,0.0,0.0,13.736369221886395,0.3127028209470648,637.0,0
FULTON 1102,0,0,0,0.0,0.0,12.154387343800725,0.2460872094967617,1978.5,0
FULTON 1104,0,0,0,0.0,0.0,12.154387343800725,0.2460872094967617,6488.5,0
FULTON 1107,0,0,0,0.0,0.0,12.154387343800725,0.2460872094967617,5122.0,0
GABILAN 1101,0,0,0,0.0,0.0,12.918298146181469,0.2773014456020497,1321.3333333333333,3
GANSNER 1101,0,0,0,0.0,0.0,12.672000333199811,0.267042321526528,3883.5,1
GARBERVILLE 1101,0,0,0,0.0,0.0,12.79580775349884,0.2721761493037155,637.0,0
GARBERVILLE 1102,0,0,0,0.0,0.0,13.777420508298388,0.3145328023742685,1638.0,0
GARBERVILLE 1103,0,0,0,0.0,0.0,13.014181623703896,0.2813453905828906,3111.0,0
GEYSERVILLE 1101,0,0,0,0.0,0.0,12.888327549359522,0.2760431704479507,1117.5,0
GEYSERVILLE 1102,0,0,0,0.0,0.0,12.435751171730324,0.2573760844794107,3399.0,0
GIRVAN 1101,0,0,0,0.0,0.0,14.794181864213506,0.3614804003378164,692.8,1
GIRVAN 1102,1,0,1,14.35102273140368,0.0,14.35102273140368,0.3406354016789415,54181.0,1
GLENN 1101,0,0,0,0.0,0.0,16.321274909500346,0.437804569791243,2483.5,1
