unit,x_star,y_star,z_final,u_worst,u_L,u_T,mu_hat,p_i,g_idx
BONNIE NOOK 1102,0,0,0,0.2680295876116516,0.2680295876116516,0.2680295876116516,0.2680295876116516,566.6,0
BRENTWOOD 2105,0,0,0,0.2747846940260134,0.2747846940260134,0.2747846940260134,0.2747846940260134,1293.0,0
BRENTWOOD 2111,0,0,0,0.2769786019219284,0.2769786019219284,0.2769786019219284,0.2769786019219284,11610.5,4
BRIDGEVILLE 1101,0,0,0,0.2801488725211405,0.2801488725211405,0.2801488725211405,0.2801488725211405,1358.0,2
BRIDGEVILLE 1102,0,0,0,0.2895867039138111,0.2895867039138111,0.2895867039138111,0.2895867039138111,1358.0,0
BROWNS VALLEY 1101,0,0,0,0.3354240810318982,0.3354240810318982,0.3354240810318982,0.3354240810318982,1967.5,1
BRUNSWICK 1102,0,0,0,0.2713859266898648,0.2713859266898648,0.2713859266898648,0.2713859266898648,7581.0,3
BRUNSWICK 1103,0,0,0,0.2791849633270441,0.2791849633270441,0.2791849633270441,0.2791849633270441,2644.5,2
BRUNSWICK 1104,0,0,0,0.2791849633270441,0.2791849633270441,0.2791849633270441,0.2791849633270441,6700.0,3
BRUNSWICK 1105,0,0,0,0.2713859266898648,0.2713859266898648,0.2713859266898648,0.2713859266898648,2644.5,4
BRUNSWICK 1106,0,0,0,0.2947946538206751,0.2947946538206751,0.2947946538206751,0.2947946538206751,4079.0,3
BRUNSWICK 1107,0,0,0,0.2791849633270441,0.2791849633270441,0.2791849633270441,0.2791849633270441,7037.0,4
BRUNSWICK 1110,0,0,0,0.2791849633270441,0.2791849633270441,0.2791849633270441,0.2791849633270441,6373.0,4
BUCKS CREEK 1103,0,0,0,0.2753138082687384,0.2753138082687384,0.2753138082687384,0.2753138082687384,854.6666666666666,3
BUELLTON 1101,0,0,0,0.3526706523958799,0.3526706523958799,0.3526706523958799,0.3526706523958799,6937.5,4
BUELLTON 1102,0,0,0,0.3526706523958799,0.3526706523958799,0.3526706523958799,0.3526706523958799,3914.0,4
BURNEY 1101,0,0,0,0.2192679742244627,0.2192679742244627,0.2192679742244627,0.2192679742244627,1384.6666666666667,1
BURNEY 1102,0,0,0,0.2192679742244627,0.2192679742244627,0.2192679742244627,0.2192679742244627,1384.6666666666667,3
BURNS 2101,0,0,0,0.3224115151422563,0.3224115151422563,0.3224115151422563,0.3224115151422563,5661.5,1
BUTTE 1105,0,0,0,0.377451182053428,0.377451182053428,0.377451182053428,0.377451182053428,1246.6666666666667,3
CABRILLO 1103,0,0,0,0.2851226491441551,0.2851226491441551,0.2851226491441551,0.2851226491441551,2496.0,2
CABRILLO 1104,0,0,0,0.2851571467966936,0.2851571467966936,0.2851571467966936,0.2851571467966936,46690.5,4
CAL WATER 1102,1,0,1,0.4640186775530049,0.4640186775530049,0.4640186775530049,0.4640186775530049,6749.0,3
CALAVERAS CEMENT 1101,0,0,0,0.3188885434550723,0.3188885434550723,0.3188885434550723,0.3188885434550723,2172.0,4
CALISTOGA 1101,0,0,0,0.2201387615065868,0.2201387615065868,0.2201387615065868,0.2201387615065868,569.0,0
CALISTOGA 1102,0,0,0,0.2137763351985379,0.2137763351985379,0.2137763351985379,0.2137763351985379,5797.0,2
CALPELLA 1101,0,0,0,0.2710205837294417,0.2710205837294417,0.2710205837294417,0.2710205837294417,3009.0,3
CALPELLA 1102,0,0,0,0.2862524281343788,0.2862524281343788,0.2862524281343788,0.2862524281343788,4236.0,1
CAMP EVERS 2103,0,0,0,0.2569954072266422,0.2569954072266422,0.2569954072266422,0.2569954072266422,17638.0,3
CAMP EVERS 2104,0,0,0,0.2808297866048939,0.2808297866048939,0.2808297866048939,0.2808297866048939,5231.0,1
CAMP EVERS 2105,0,0,0,0.2808297866048939,0.2808297866048939,0.2808297866048939,0.2808297866048939,4735.0,3
CAMP EVERS 2106,0,0,0,0.2808297866048939,0.2808297866048939,0.2808297866048939,0.2808297866048939,3450.0,3
CAMPHORA 1101,0,0,0,0.3606529565191433,0.3606529565191433,0.3606529565191433,0.3606529565191433,1716.0,3
CARLOTTA 1121,0,0,0,0.327555063582453,0.327555063582453,0.327555063582453,0.327555063582453,1358.0,0
CAROLANDS 0401,0,0,0,0.2223691588600968,0.2223691588600968,0.2223691588600968,0.2223691588600968,1944.0,4
CAROLANDS 0404,0,0,0,0.2223691588600968,0.2223691588600968,0.2223691588600968,0.2223691588600968,1854.3333333333333,4
CASTRO VALLEY 1102,0,0,0,0.2479990104867169,0.2479990104867169,0.2479990104867169,0.2479990104867169,8877.0,4
