unit,x_star,y_star,z_final,u_worst,u_L,u_T,mu_hat,p_i,g_idx
CALISTOGA 1101,0,0,0,4.739124033711735,0.0,4.739124033711735,0.2201387615065868,569.0,0
CALISTOGA 1102,0,0,0,4.572570784085299,0.0,4.572570784085299,0.2137763351985379,5797.0,2
CALPELLA 1101,0,0,0,5.382098069371251,0.0,5.382098069371251,0.2710205837294417,3009.0,3
CALPELLA 1102,0,0,0,5.364941860993617,0.0,5.364941860993617,0.2862524281343788,4236.0,1
CAMP EVERS 2103,0,0,0,6.7021852975311855,0.0,6.7021852975311855,0.2569954072266422,17638.0,3
CAMP EVERS 2104,0,0,0,8.926171961844261,0.0,8.926171961844261,0.2808297866048939,5231.0,1
CAMP EVERS 2105,0,0,0,7.808375209483657,0.0,7.808375209483657,0.2808297866048939,4735.0,3
CAMP EVERS 2106,0,0,0,8.165435590382152,0.0,8.165435590382152,0.2808297866048939,3450.0,3
CAMPHORA 1101,0,0,0,10.5735510323733,0.0,10.5735510323733,0.3606529565191433,1716.0,3
CARLOTTA 1121,0,0,0,6.449343137831285,0.0,6.449343137831285,0.327555063582453,1358.0,0
CAROLANDS 0401,0,0,0,5.138445205063889,0.0,5.138445205063889,0.2223691588600968,1944.0,4
CAROLANDS 0404,0,0,0,3.910608159819837,0.0,3.910608159819837,0.2223691588600968,1854.3333333333333,4
CASTRO VALLEY 1102,0,0,0,5.088824785585533,0.0,5.088824785585533,0.2479990104867169,8877.0,4
CASTRO VALLEY 1105,0,0,0,5.197605392615027,0.0,5.197605392615027,0.2012785710512582,10696.5,0
CASTRO VALLEY 1108,0,0,0,5.575351519087581,0.0,5.575351519087581,0.2479990104867169,13970.0,1
CASTRO VALLEY 1110,0,0,0,4.967164869681618,0.0,4.967164869681618,0.2479990104867169,3863.0,3
CASTRO VALLEY 1111,0,0,0,6.312513011245769,0.0,6.312513011245769,0.2479990104867169,3863.0,2
CAYETANO 2109,0,0,0,5.007609485970676,0.0,5.007609485970676,0.2377882831208809,2890.5,1
CAYETANO 2111,0,0,0,4.220960824687744,0.0,4.220960824687744,0.2377882831208809,2890.5,3
CAYUCOS 1101,0,0,0,11.326614465101738,0.0,11.326614465101738,0.2269331681495855,528.8,2
CAYUCOS 1102,0,0,0,10.768837321241737,0.0,10.768837321241737,0.2163549307222229,3033.8,4
CEDAR CREEK 1101,0,0,0,4.8772742592881215,0.0,4.8772742592881215,0.2465325319844682,1115.3333333333333,0
CHALLENGE 1101,0,0,0,5.959649499202819,0.0,5.959649499202819,0.271368754312803,888.75,1
CHALLENGE 1102,0,0,0,8.248918822382166,0.0,8.248918822382166,0.302471102216564,1062.3333333333333,1
CHESTER 1101,0,0,0,5.615084086378171,0.0,5.615084086378171,0.2189263759135362,1100.0,0
CHESTER 1102,0,0,0,5.8559398893150245,0.0,5.8559398893150245,0.2189263759135362,1100.0,4
CHOLAME 1101,1,0,1,17.961543613857767,0.0,17.961543613857767,0.2984675837639035,1620.5,3
CHOLAME 2102,0,0,0,11.734483547034785,0.0,11.734483547034785,0.2704472827775346,3949.0,4
CLARK ROAD 1101,0,0,0,9.357007407896235,0.0,9.357007407896235,0.3529801091343988,899.5,0
CLARK ROAD 1102,0,0,0,7.902627571520449,0.0,7.902627571520449,0.3394718076643988,1851.0,4
CLARKSVILLE 2103,0,0,0,7.297238164965133,0.0,7.297238164965133,0.3159953738204006,28833.0,4
CLARKSVILLE 2104,0,0,0,6.564356739490409,0.0,6.564356739490409,0.3159953738204006,7238.5,2
CLARKSVILLE 2105,0,0,0,6.479191660136632,0.0,6.479191660136632,0.3159953738204006,15415.0,3
CLARKSVILLE 2106,0,0,0,6.331542770937476,0.0,6.331542770937476,0.3159953738204006,12843.0,2
CLARKSVILLE 2109,0,0,0,6.444456156896312,0.0,6.444456156896312,0.3159953738204006,8350.5,3
CLAY 1101,0,0,0,5.2272321690850925,0.0,5.2272321690850925,0.3178029317262785,2863.0,3
CLAY 1102,0,0,0,7.639822990323573,0.0,7.639822990323573,0.3226797999929848,6321.0,1
CLAY 1103,0,0,0,8.605465483070612,0.0,8.605465483070612,0.3226797999929848,2148.5,4
CLAYTON 2212,0,0,0,4.654392884801223,0.0,4.654392884801223,0.258248906697073,5000.0,2
CLAYTON 2213,0,0,0,4.911036128037546,0.0,4.911036128037546,0.258248906697073,7995.0,2
CLAYTON 2215,0,0,0,4.203453701899912,0.0,4.203453701899912,0.2137210796328846,3464.0,1
CLAYTON 2217,0,0,0,4.887915454303806,0.0,4.887915454303806,0.2137210796328846,8747.0,4
CLEAR LAKE 1101,0,0,0,5.903941268420802,0.0,5.903941268420802,0.2619458398676623,6102.0,1
CLEAR LAKE 1102,0,0,0,5.932444459669064,0.0,5.932444459669064,0.2619458398676623,4123.333333333333,1
CLOVERDALE 1101,0,0,0,5.2367079465903,0.0,5.2367079465903,0.2691735116267061,6306.0,0
CLOVERDALE 1102,0,0,0,5.444910089254034,0.0,5.444910089254034,0.2687378010800376,4088.0,0
COARSEGOLD 2102,1,0,1,12.72174367901859,0.0,12.72174367901859,0.2612150351305481,4398.5,1
COARSEGOLD 2103,1,0,1,14.542991661987614,0.0,14.542991661987614,0.270317984070856,7327.5,2
COARSEGOLD 2104,1,0,1,13.047957610054397,0.0,13.047957610054397,0.270317984070856,4536.5,4
COLUMBIA HILL 1101,0,0,0,6.2232383335929065,0.0,6.2232383335929065,0.2727171041001184,1068.5,4
CONTRA COSTA 2115,0,0,0,5.675389168316173,0.0,5.675389168316173,0.2769786019219284,10095.0,1
COPPERMINE 1104,1,0,1,19.484173977627965,0.0,19.484173977627965,0.3655986265132837,2703.0,2
CORDELIA 1112,0,0,0,4.490691293690357,0.0,4.490691293690357,0.2042856120179786,6109.0,0
CORNING 1101,0,0,0,6.802495992336027,0.0,6.802495992336027,0.404364939344285,1560.6666666666667,2
