unit,x_star,y_star,z_final,u_worst,u_L,u_T,mu_hat,p_i,g_idx
CLARKSVILLE 2104,0,0,0,9.676865872824076,0.0,9.676865872824076,0.2470703400675162,7238.5,2
CLARKSVILLE 2105,0,0,0,11.613096740787071,0.0,11.613096740787071,0.2470703400675162,15415.0,3
CLARKSVILLE 2106,0,0,0,9.044583615451614,0.0,9.044583615451614,0.2470703400675162,12843.0,2
CLARKSVILLE 2109,0,0,0,11.613096740787071,0.0,11.613096740787071,0.2470703400675162,8350.5,3
CLAY 1101,0,0,0,9.638376694274433,0.0,9.638376694274433,0.2510031822665985,2863.0,3
CLAY 1102,0,0,0,10.7630825157118,0.0,10.7630825157118,0.2532479901114504,6321.0,1
CLAY 1103,0,0,0,12.225227227509109,0.0,12.225227227509109,0.2532479901114504,2148.5,4
CLAYTON 2212,0,0,0,12.850976382001848,0.0,12.850976382001848,0.1752072159188747,5000.0,2
CLAYTON 2213,0,0,0,11.781016353265924,0.0,11.781016353265924,0.1752072159188747,7995.0,2
CLAYTON 2215,0,0,0,8.663359958090915,0.0,8.663359958090915,0.1437690208995663,3464.0,1
CLAYTON 2217,0,0,0,8.953705922317013,0.0,8.953705922317013,0.1437690208995663,8747.0,4
CLEAR LAKE 1101,0,0,0,9.919870898404586,0.0,9.919870898404586,0.2392448722365724,6102.0,1
CLEAR LAKE 1102,0,0,0,14.44043649888993,0.0,14.44043649888993,0.2392448722365724,4123.333333333333,1
CLOVERDALE 1101,0,0,0,12.358666491588725,0.0,12.358666491588725,0.2404921851807623,6306.0,0
CLOVERDALE 1102,0,0,0,16.43394511032016,0.0,16.43394511032016,0.2451171007455243,4088.0,0
COARSEGOLD 2102,0,0,0,11.887655189984104,0.0,11.887655189984104,0.2395242537010847,4398.5,1
COARSEGOLD 2103,0,0,0,8.7976564286506,0.0,8.7976564286506,0.2297177514261454,7327.5,2
COARSEGOLD 2104,1,0,1,16.77390189285354,0.0,16.77390189285354,0.2297177514261454,4536.5,4
COLUMBIA HILL 1101,0,0,0,13.546970467796555,0.0,13.546970467796555,0.2543248369003136,1068.5,4
CONTRA COSTA 2115,1,0,1,17.104317368288257,0.0,17.104317368288257,0.1903368575917301,10095.0,1
COPPERMINE 1104,0,0,0,12.8218581954694,0.0,12.8218581954694,0.3033173568431689,2703.0,2
CORDELIA 1112,0,0,0,11.73880996019814,0.0,11.73880996019814,0.1352621161950982,6109.0,0
CORNING 1101,1,0,1,18.752418656941817,0.0,18.752418656941817,0.4198756431387281,1560.6666666666667,2
CORNING 1102,0,0,0,12.828890492692503,0.0,12.828890492692503,0.4198756431387281,1560.6666666666667,3
CORONA 1103,0,0,0,10.358701997310392,0.0,10.358701997310392,0.1690327025423314,6534.5,0
CORRAL 1101,0,0,0,9.583786186912498,0.0,9.583786186912498,0.2599878291602322,2198.5,1
CORRAL 1102,0,0,0,9.583786186912498,0.0,9.583786186912498,0.2599878291602322,2198.5,2
CORRAL 1103,0,0,0,10.801855398630169,0.0,10.801855398630169,0.2704082895791151,5849.0,1
CORTINA 1101,1,0,1,18.391051255480384,0.0,18.391051255480384,0.374953729395471,2204.0,3
COTATI 1102,0,0,0,6.48605682763238,0.0,6.48605682763238,0.1415601717262004,8055.0,3
COTATI 1103,0,0,0,7.345556198094196,0.0,7.345556198094196,0.1624056657456674,1607.5,4
COTATI 1104,0,0,0,11.989176707237126,0.0,11.989176707237126,0.1415601717262004,13255.0,0
COTATI 1105,0,0,0,10.797481408572011,0.0,10.797481408572011,0.1624056657456674,4505.0,1
COTTONWOOD 1101,1,0,1,20.564016752616784,0.0,20.564016752616784,0.353397750808276,2179.0,1
COTTONWOOD 1102,0,0,0,16.626575435394376,0.0,16.626575435394376,0.3484488326802135,4009.0,0
COTTONWOOD 1103,0,0,0,12.727300540592555,0.0,12.727300540592555,0.353397750808276,2179.0,0
COVELO 1101,0,0,0,12.101701987120665,0.0,12.101701987120665,0.2834495761302683,3100.0,0
CURTIS 1701,0,0,0,6.681716091293343,0.0,6.681716091293343,0.2260169495690853,2472.0,3
CURTIS 1702,0,0,0,10.44952963992987,0.0,10.44952963992987,0.2260169495690853,8202.0,4
