unit,x_star,y_star,z_final,u_worst,u_L,u_T,mu_hat,p_i,g_idx
ATASCADERO 1101,0,0,0,0.2069776872901052,0.2069776872901052,0.2069776872901052,0.2069776872901052,11520.0,1
ATASCADERO 1102,0,0,0,0.1941968027759022,0.1941968027759022,0.1941968027759022,0.1941968027759022,6462.0,1
ATASCADERO 1103,0,0,0,0.2007660575455648,0.2007660575455648,0.2007660575455648,0.2007660575455648,6120.0,4
AUBERRY 1101,0,0,0,0.2894678565143181,0.2894678565143181,0.2894678565143181,0.2894678565143181,1059.5,3
AUBERRY 1102,0,0,0,0.274546194081111,0.274546194081111,0.274546194081111,0.274546194081111,1059.5,1
AUBURN 1101,0,0,0,0.2791804411080559,0.2791804411080559,0.2791804411080559,0.2791804411080559,4632.0,4
AUBURN 1102,0,0,0,0.2791804411080559,0.2791804411080559,0.2791804411080559,0.2791804411080559,1546.3333333333333,3
BALCH NO 1 1101,0,0,0,0.2550167888953987,0.2550167888953987,0.2550167888953987,0.2550167888953987,580.0,2
BANCROFT 0401,0,0,0,0.163360950160327,0.163360950160327,0.163360950160327,0.163360950160327,10746.0,0
BANCROFT 0402,0,0,0,0.163360950160327,0.163360950160327,0.163360950160327,0.163360950160327,4121.0,0
BANGOR 1101,0,0,0,0.2854919985375536,0.2854919985375536,0.2854919985375536,0.2854919985375536,1062.3333333333333,4
BASALT 1106,0,0,0,0.1739301325815104,0.1739301325815104,0.1739301325815104,0.1739301325815104,905.5,4
BAY MEADOWS 1105,0,0,0,0.1680275001441952,0.1680275001441952,0.1680275001441952,0.1680275001441952,2459.5,0
BAY MEADOWS 2102,0,0,0,0.1680275001441952,0.1680275001441952,0.1680275001441952,0.1680275001441952,1854.3333333333333,0
BAYWOOD 1101,0,0,0,0.2053498985735254,0.2053498985735254,0.2053498985735254,0.2053498985735254,1230.0,2
BEAR VALLEY 2101,0,0,0,0.287492404626456,0.287492404626456,0.287492404626456,0.287492404626456,5038.5,4
BEAR VALLEY 2105,0,0,0,0.2516147943249238,0.2516147943249238,0.2516147943249238,0.2516147943249238,1603.0,4
BELL 1107,0,0,0,0.2913254107673408,0.2913254107673408,0.2913254107673408,0.2913254107673408,8348.0,4
BELL 1108,0,0,0,0.2725382209716592,0.2725382209716592,0.2725382209716592,0.2725382209716592,4663.0,3
BELL 1109,0,0,0,0.2791804411080559,0.2791804411080559,0.2791804411080559,0.2791804411080559,3026.0,1
BELL 1110,0,0,0,0.2791804411080559,0.2791804411080559,0.2791804411080559,0.2791804411080559,2955.5,4
BELLEVUE 1102,0,0,0,0.1820898002451363,0.1820898002451363,0.1820898002451363,0.1820898002451363,3311.0,1
BELLEVUE 2101,0,0,0,0.2202383448520841,0.2202383448520841,0.2202383448520841,0.2202383448520841,725.5,3
BELMONT 1103,0,0,0,0.2214910853016308,0.2214910853016308,0.2214910853016308,0.2214910853016308,8404.0,3
BELMONT 1110,0,0,0,0.1712361843793777,0.1712361843793777,0.1712361843793777,0.1712361843793777,2556.6666666666665,4
BEN LOMOND 0401,1,0,0,0.2993700349937302,0.2993700349937302,0.2993700349937302,0.2993700349937302,2509.5,4
