unit,x_star,y_star,z_final,u_worst,u_L,u_T,mu_hat,p_i,g_idx
SALT SPRINGS 2102,1,0,1,21.526375771475415,0.0,21.526375771475415,0.3150989775759302,379.0,0
SAN ARDO 1101,1,1,0,17.669840655847942,0.0,17.669840655847942,0.4069297966306772,444.7142857142857,3
SAN ARDO 1102,0,0,0,13.546840842132475,0.0,13.546840842132475,0.3081812091159886,444.7142857142857,3
SAN BENITO 2101,0,0,0,5.0750186931437815,0.0,5.0750186931437815,0.2186911576361511,1682.25,3
SAN BENITO 2104,0,0,0,5.994877185795426,0.0,5.994877185795426,0.1656380134899812,1682.25,2
SAN BERNARD 1101,1,1,0,18.81330964557834,0.0,18.81330964557834,0.377794033448955,701.6,3
SAN CARLOS 1103,0,0,0,4.489951937825558,0.0,4.489951937825558,0.2356392185843656,3068.0,4
SAN CARLOS 1104,0,0,0,6.790337073493831,0.0,6.790337073493831,0.2356392185843656,7328.0,4
SAN JOAQUIN #2 1103,0,0,0,12.814614420147668,0.0,12.814614420147668,0.2629684352894622,680.1666666666666,2
SAN JOAQUIN #3 1101,0,0,0,11.711429247542457,0.0,11.711429247542457,0.2668306361783457,680.1666666666666,2
SAN JOAQUIN #3 1102,0,0,0,10.505926850536582,0.0,10.505926850536582,0.2847810489905386,680.1666666666666,2
SAN JOAQUIN #3 1103,1,1,0,14.799013032215935,0.0,14.799013032215935,0.2847810489905386,2250.1666666666665,3
SAN JUSTO 1101,0,0,0,6.353861136171707,0.0,6.353861136171707,0.2186911576361511,1682.25,3
SAN LEANDRO U 1109,0,0,0,4.767529713980273,0.0,4.767529713980273,0.1668966065400982,3031.0,2
SAN LEANDRO U 1114,0,0,0,4.312566401232008,0.0,4.312566401232008,0.1668966065400982,8299.0,1
SAN LUIS OBISPO 1101,0,0,0,9.54778099092354,0.0,9.54778099092354,0.2321149690781912,1642.0,0
SAN LUIS OBISPO 1102,0,0,0,8.599751192725321,0.0,8.599751192725321,0.2321149690781912,10749.0,1
SAN LUIS OBISPO 1103,0,0,0,7.700347908038043,0.0,7.700347908038043,0.2353061390366815,1230.0,1
SAN LUIS OBISPO 1104,0,0,0,9.894498401675335,0.0,9.894498401675335,0.2353061390366815,1230.0,1
SAN LUIS OBISPO 1105,0,0,0,5.155244597078303,0.0,5.155244597078303,0.2321149690781912,12262.0,1
SAN LUIS OBISPO 1107,0,0,0,10.552735337901913,0.0,10.552735337901913,0.2464505880039955,4334.0,3
SAN LUIS OBISPO 1108,0,0,0,7.98442006152304,0.0,7.98442006152304,0.2321149690781912,3824.0,3
SAN MIGUEL 1105,0,0,0,10.6944391476273,0.0,10.6944391476273,0.322407393116197,1410.75,2
